__run_id,__done,alg,subject,energy-pkg,energy-ram,execution-time
run_295_repetition_11,DONE,brotli,brotli/protobufjs--protobufjs-8.4.2.tar.br,0.76,0.1,0.01279942
run_3_repetition_8,DONE,npm,npm/@types__uuid--uuid-11.0.0.tgz,0.36,0.04,0.005332214
run_73_repetition_29,DONE,xz,xz/@sindresorhus__is--is-8.1.0.tar.xz,0.4,0.05,0.006011015
run_80_repetition_7,DONE,xz,xz/babel-plugin-check-es2015-constants--babel-plugin-check-es2015-constants-6.22.0.tar.xz,0.26,0.03,0.003940877
run_29_repetition_11,DONE,npm,npm/@parcel__watcher--watcher-2.5.6.tgz,0.42,0.05,0.006249033
run_12_repetition_27,DONE,npm,npm/@radix-ui__primitive--primitive-1.1.3.tgz,0.33,0.04,0.004975674
run_30_repetition_18,DONE,npm,npm/workbox-routing--workbox-routing-7.4.1.tgz,0.45,0.05,0.006975018
run_216_repetition_25,DONE,zstd,zstd/got--got-15.0.5.tar.zst,0.37,0.05,0.005796881
run_251_repetition_5,DONE,zstd,zstd/xml2js--xml2js-0.6.2.tar.zst,1.14,0.14,0.017069137
run_23_repetition_20,DONE,npm,npm/prop-types--prop-types-15.8.1.tgz,0.32,0.04,0.005327113
run_119_repetition_4,DONE,xz,xz/typescript--typescript-6.0.3.tar.xz,13.5,1.61,0.211954225
run_180_repetition_11,DONE,zopfli,zopfli/tar--tar-7.5.15.tgz,1.52,0.19,0.023950203
run_150_repetition_9,DONE,zopfli,zopfli/eslint-plugin-import--eslint-plugin-import-2.32.0.tgz,1.12,0.13,0.017689174
run_180_repetition_6,DONE,zopfli,zopfli/tar--tar-7.5.15.tgz,1.56,0.19,0.024318308
run_40_repetition_6,DONE,npm,npm/ts-node--ts-node-10.9.2.tgz,0.74,0.09,0.011679892
run_309_repetition_16,DONE,brotli,brotli/watchpack-chokidar2--watchpack-chokidar2-2.0.1.tar.br,0.25,0.03,0.00378356
run_74_repetition_15,DONE,xz,xz/@types__glob--glob-9.0.0.tar.xz,0.26,0.03,0.003603309
run_211_repetition_23,DONE,zstd,zstd/encoding-sniffer--encoding-sniffer-1.0.2.tar.zst,0.29,0.03,0.004029869
run_126_repetition_5,DONE,zopfli,zopfli/@aws-cdk__cloud-assembly-schema--cloud-assembly-schema-53.27.0.tgz,0.7,0.08,0.010569205
run_192_repetition_11,DONE,zstd,zstd/@eslint__eslintrc--eslintrc-3.3.5.tar.zst,0.32,0.04,0.005273922
run_28_repetition_8,DONE,npm,npm/resize-observer-polyfill--resize-observer-polyfill-1.5.1.tgz,0.38,0.04,0.005785919
run_169_repetition_27,DONE,zopfli,zopfli/protobufjs--protobufjs-8.4.2.tgz,1.91,0.22,0.030114129
run_22_repetition_20,DONE,npm,npm/@ethersproject__abstract-signer--abstract-signer-5.8.0.tgz,0.36,0.04,0.005363418
run_123_repetition_23,DONE,xz,xz/workbox-routing--workbox-routing-7.4.1.tar.xz,0.55,0.06,0.008415608
run_49_repetition_7,DONE,npm,npm/xml2js--xml2js-0.6.2.tgz,2.1,0.25,0.032842592
run_294_repetition_26,DONE,brotli,brotli/prop-types--prop-types-15.8.1.tar.br,0.32,0.04,0.004664208
run_107_repetition_12,DONE,xz,xz/react-dom--react-dom-19.2.6.tar.xz,2.53,0.31,0.039575839
run_166_repetition_17,DONE,zopfli,zopfli/prettier--prettier-3.8.3.tgz,4.95,0.59,0.077710672
run_50_repetition_23,DONE,npm,npm/react-dom--react-dom-19.2.6.tgz,3.52,0.43,0.05454251
run_207_repetition_28,DONE,zstd,zstd/babel-plugin-transform-exponentiation-operator--babel-plugin-transform-exponentiation-operator-6.24.1.tar.zst,0.23,0.03,0.003332294
run_242_repetition_18,DONE,zstd,zstd/tailwindcss--tailwindcss-4.3.0.tar.zst,0.39,0.05,0.005919652
run_106_repetition_10,DONE,xz,xz/protobufjs--protobufjs-8.4.2.tar.xz,1.79,0.21,0.028273825
run_192_repetition_23,DONE,zstd,zstd/@eslint__eslintrc--eslintrc-3.3.5.tar.zst,0.39,0.04,0.005300289
run_33_repetition_0,DONE,npm,npm/got--got-15.0.5.tgz,0.49,0.06,0.007408837
run_190_repetition_1,DONE,zstd,zstd/@babel__plugin-transform-regexp-modifiers--plugin-transform-regexp-modifiers-7.28.6.tar.zst,0.23,0.03,0.003398209
run_165_repetition_3,DONE,zopfli,zopfli/path-dirname--path-dirname-1.0.2.tgz,0.26,0.03,0.003440295
run_5_repetition_24,DONE,npm,npm/babel-plugin-transform-exponentiation-operator--babel-plugin-transform-exponentiation-operator-6.24.1.tgz,0.26,0.03,0.004477415
run_86_repetition_6,DONE,xz,xz/eslint-config-react-app--eslint-config-react-app-7.0.1.tar.xz,0.35,0.04,0.004939425
run_56_repetition_23,DONE,npm,npm/ethers--ethers-6.16.0.tgz,6.94,0.82,0.10759614
run_264_repetition_1,DONE,brotli,brotli/@types__uuid--uuid-11.0.0.tar.br,0.26,0.03,0.003659272
run_171_repetition_18,DONE,zopfli,zopfli/react-error-overlay--react-error-overlay-6.1.0.tgz,0.48,0.06,0.007789212
run_283_repetition_15,DONE,brotli,brotli/iconv-lite--iconv-lite-0.7.2.tar.br,0.48,0.06,0.00737717
run_86_repetition_21,DONE,xz,xz/eslint-config-react-app--eslint-config-react-app-7.0.1.tar.xz,0.26,0.03,0.004302462
run_197_repetition_12,DONE,zstd,zstd/@parcel__watcher--watcher-2.5.6.tar.zst,0.29,0.03,0.004263437
run_253_repetition_24,DONE,brotli,brotli/@babel__plugin-transform-regexp-modifiers--plugin-transform-regexp-modifiers-7.28.6.tar.br,0.29,0.03,0.004138854
run_211_repetition_13,DONE,zstd,zstd/encoding-sniffer--encoding-sniffer-1.0.2.tar.zst,0.29,0.04,0.004018643
run_29_repetition_23,DONE,npm,npm/@parcel__watcher--watcher-2.5.6.tgz,0.46,0.05,0.006378433
run_199_repetition_2,DONE,zstd,zstd/@sindresorhus__is--is-8.1.0.tar.zst,0.26,0.03,0.00389996
run_287_repetition_2,DONE,brotli,brotli/linkify-it--linkify-it-5.0.1.tar.br,0.26,0.03,0.004146575
run_15_repetition_7,DONE,npm,npm/html-escaper--html-escaper-3.0.3.tgz,0.32,0.04,0.005036435
run_219_repetition_0,DONE,zstd,zstd/html-escaper--html-escaper-3.0.3.tar.zst,0.19,0.02,0.003479987
run_237_repetition_14,DONE,zstd,zstd/shallowequal--shallowequal-1.1.0.tar.zst,0.23,0.03,0.003448716
run_200_repetition_27,DONE,zstd,zstd/@types__glob--glob-9.0.0.tar.zst,0.25,0.03,0.00333958
run_297_repetition_11,DONE,brotli,brotli/react-error-overlay--react-error-overlay-6.1.0.tar.br,0.45,0.05,0.006821376
run_157_repetition_12,DONE,zopfli,zopfli/iconv-lite--iconv-lite-0.7.2.tgz,0.51,0.06,0.007881467
run_228_repetition_8,DONE,zstd,zstd/path-dirname--path-dirname-1.0.2.tar.zst,0.26,0.03,0.003585007
run_267_repetition_22,DONE,brotli,brotli/aws-sdk--aws-sdk-2.1693.0.tar.br,12.96,1.58,0.201280754
run_301_repetition_27,DONE,brotli,brotli/source-list-map--source-list-map-2.0.1.tar.br,0.29,0.04,0.004000996
run_209_repetition_9,DONE,zstd,zstd/date-fns--date-fns-4.3.0.tar.zst,3.86,0.46,0.057433466
run_60_repetition_23,DONE,npm,npm/aws-sdk--aws-sdk-2.1693.0.tgz,37.34,4.49,0.585346679
run_42_repetition_3,DONE,npm,npm/eslint-plugin-import--eslint-plugin-import-2.32.0.tgz,1.12,0.13,0.017119258
run_312_repetition_27,DONE,brotli,brotli/workbox-routing--workbox-routing-7.4.1.tar.br,0.35,0.04,0.005647414
run_126_repetition_22,DONE,zopfli,zopfli/@aws-cdk__cloud-assembly-schema--cloud-assembly-schema-53.27.0.tgz,0.7,0.08,0.010635294
run_97_repetition_14,DONE,xz,xz/libphonenumber-js--libphonenumber-js-1.13.3.tar.xz,4.27,0.51,0.067512488
run_121_repetition_29,DONE,xz,xz/webpack--webpack-5.107.1.tar.xz,5.55,0.66,0.087003543
run_27_repetition_11,DONE,npm,npm/has-to-string-tag-x--has-to-string-tag-x-2.1.2.tgz,0.39,0.05,0.005789325
run_145_repetition_10,DONE,zopfli,zopfli/client-only--client-only-0.0.1.tgz,0.22,0.03,0.003624975
run_213_repetition_19,DONE,zstd,zstd/eslint-plugin-import--eslint-plugin-import-2.32.0.tar.zst,0.58,0.07,0.009237613
run_38_repetition_26,DONE,npm,npm/tailwindcss--tailwindcss-4.3.0.tgz,0.74,0.09,0.010963881
run_240_repetition_15,DONE,zstd,zstd/strict-uri-encode--strict-uri-encode-2.0.0.tar.zst,0.2,0.02,0.003376112
run_76_repetition_16,DONE,xz,xz/@vue__reactivity--reactivity-3.5.34.tar.xz,0.44,0.05,0.007237693
run_98_repetition_17,DONE,xz,xz/linkify-it--linkify-it-5.0.1.tar.xz,0.26,0.03,0.004517801
run_47_repetition_9,DONE,npm,npm/protobufjs--protobufjs-8.4.2.tgz,1.92,0.23,0.029367169
run_226_repetition_6,DONE,zstd,zstd/next--next-16.2.6.tar.zst,20.88,2.53,0.30908799
run_228_repetition_28,DONE,zstd,zstd/path-dirname--path-dirname-1.0.2.tar.zst,0.22,0.03,0.003354923
run_210_repetition_1,DONE,zstd,zstd/dom-accessibility-api--dom-accessibility-api-0.7.1.tar.zst,0.29,0.04,0.004674375
run_133_repetition_3,DONE,zopfli,zopfli/@opentelemetry__semantic-conventions--semantic-conventions-1.41.1.tgz,4.93,0.59,0.077815962
run_287_repetition_22,DONE,brotli,brotli/linkify-it--linkify-it-5.0.1.tar.br,0.3,0.03,0.004174454
run_225_repetition_29,DONE,zstd,zstd/lodash-es--lodash-es-4.18.1.tar.zst,0.48,0.06,0.007214278
run_59_repetition_19,DONE,npm,npm/typescript--typescript-6.0.3.tgz,11.17,1.31,0.174631994
run_134_repetition_8,DONE,zopfli,zopfli/@parcel__watcher--watcher-2.5.6.tgz,0.38,0.04,0.005441938
run_33_repetition_11,DONE,npm,npm/got--got-15.0.5.tgz,0.52,0.06,0.007936031
run_299_repetition_3,DONE,brotli,brotli/resize-observer-polyfill--resize-observer-polyfill-1.5.1.tar.br,0.32,0.04,0.004580669
run_314_repetition_27,DONE,brotli,brotli/xml2js--xml2js-0.6.2.tar.br,1.31,0.16,0.020329617
run_27_repetition_6,DONE,npm,npm/has-to-string-tag-x--has-to-string-tag-x-2.1.2.tgz,0.35,0.04,0.005742553
run_148_repetition_25,DONE,zopfli,zopfli/encoding-sniffer--encoding-sniffer-1.0.2.tgz,0.38,0.04,0.005165625
run_247_repetition_26,DONE,zstd,zstd/webpack--webpack-5.107.1.tar.zst,1.51,0.18,0.022700176
run_116_repetition_3,DONE,xz,xz/tailwindcss--tailwindcss-4.3.0.tar.xz,0.9,0.11,0.013927467
run_102_repetition_3,DONE,xz,xz/path-dirname--path-dirname-1.0.2.tar.xz,0.27,0.03,0.003964922
run_34_repetition_24,DONE,npm,npm/react-error-overlay--react-error-overlay-6.1.0.tgz,0.57,0.07,0.008227949
run_218_repetition_9,DONE,zstd,zstd/highlight.js--highlight.js-11.11.1.tar.zst,1.31,0.15,0.018845016
run_91_repetition_25,DONE,xz,xz/has-to-string-tag-x--has-to-string-tag-x-2.1.2.tar.xz,0.38,0.05,0.005765485
run_209_repetition_2,DONE,zstd,zstd/date-fns--date-fns-4.3.0.tar.zst,3.86,0.46,0.057116874
run_139_repetition_13,DONE,zopfli,zopfli/@vue__reactivity--reactivity-3.5.34.tgz,0.45,0.05,0.006636808
run_17_repetition_29,DONE,npm,npm/source-list-map--source-list-map-2.0.1.tgz,0.32,0.04,0.004910177
run_73_repetition_22,DONE,xz,xz/@sindresorhus__is--is-8.1.0.tar.xz,0.35,0.05,0.006027165
run_261_repetition_5,DONE,brotli,brotli/@radix-ui__primitive--primitive-1.1.3.tar.br,0.26,0.03,0.004062509
run_36_repetition_6,DONE,npm,npm/lodash-es--lodash-es-4.18.1.tgz,1.62,0.19,0.024173463
run_103_repetition_28,DONE,xz,xz/prettier--prettier-3.8.3.tar.xz,6.55,0.77,0.103271867
run_176_repetition_13,DONE,zopfli,zopfli/split2--split2-4.2.0.tgz,0.26,0.03,0.003855794
run_122_repetition_16,DONE,xz,xz/whatwg-mimetype--whatwg-mimetype-5.0.0.tar.xz,0.32,0.04,0.004829896
run_186_repetition_18,DONE,zopfli,zopfli/workbox-routing--workbox-routing-7.4.1.tgz,0.42,0.05,0.006524547
run_168_repetition_21,DONE,zopfli,zopfli/prop-types--prop-types-15.8.1.tgz,0.32,0.03,0.004363521
run_4_repetition_25,DONE,npm,npm/@types__glob--glob-9.0.0.tgz,0.36,0.04,0.005742664
run_260_repetition_4,DONE,brotli,brotli/@parcel__watcher--watcher-2.5.6.tar.br,0.36,0.04,0.004942113
run_294_repetition_6,DONE,brotli,brotli/prop-types--prop-types-15.8.1.tar.br,0.26,0.03,0.004335002
run_131_repetition_28,DONE,zopfli,zopfli/@modelcontextprotocol__sdk--sdk-1.29.0.tgz,2.52,0.29,0.039373981
run_308_repetition_7,DONE,brotli,brotli/typescript--typescript-6.0.3.tar.br,4.28,0.51,0.066265725
run_21_repetition_8,DONE,npm,npm/style-loader--style-loader-4.0.0.tgz,0.35,0.04,0.005156455
run_160_repetition_16,DONE,zopfli,zopfli/libphonenumber-js--libphonenumber-js-1.13.3.tgz,5.7,0.68,0.089281609
run_118_repetition_11,DONE,xz,xz/ts-node--ts-node-10.9.2.tar.xz,1.15,0.14,0.017148698
run_313_repetition_28,DONE,brotli,brotli/workbox-streams--workbox-streams-7.4.1.tar.br,0.32,0.04,0.004676278
run_298_repetition_10,DONE,brotli,brotli/remove-trailing-separator--remove-trailing-separator-1.1.0.tar.br,0.28,0.04,0.004295784
run_10_repetition_26,DONE,npm,npm/path-dirname--path-dirname-1.0.2.tgz,0.29,0.03,0.004489353
run_53_repetition_23,DONE,npm,npm/libphonenumber-js--libphonenumber-js-1.13.3.tgz,5.32,0.62,0.081973564
run_240_repetition_22,DONE,zstd,zstd/strict-uri-encode--strict-uri-encode-2.0.0.tar.zst,0.25,0.03,0.003491034
run_54_repetition_0,DONE,npm,npm/node-notifier--node-notifier-10.0.1.tgz,3.33,0.39,0.051640057
run_179_repetition_24,DONE,zopfli,zopfli/tailwindcss--tailwindcss-4.3.0.tgz,0.64,0.08,0.010018569
run_28_repetition_13,DONE,npm,npm/resize-observer-polyfill--resize-observer-polyfill-1.5.1.tgz,0.42,0.05,0.005947325
run_93_repetition_20,DONE,xz,xz/html-escaper--html-escaper-3.0.3.tar.xz,0.29,0.03,0.004054657
run_77_repetition_2,DONE,xz,xz/assert-plus--assert-plus-1.0.0.tar.xz,0.26,0.03,0.003984713
run_203_repetition_29,DONE,zstd,zstd/assert-plus--assert-plus-1.0.0.tar.zst,0.26,0.03,0.003275878
run_83_repetition_24,DONE,xz,xz/date-fns--date-fns-4.3.0.tar.xz,9.67,1.15,0.151886354
run_242_repetition_19,DONE,zstd,zstd/tailwindcss--tailwindcss-4.3.0.tar.zst,0.39,0.05,0.005854237
run_158_repetition_26,DONE,zopfli,zopfli/immer--immer-11.1.8.tgz,0.76,0.09,0.011894162
run_137_repetition_17,DONE,zopfli,zopfli/@types__glob--glob-9.0.0.tgz,0.26,0.03,0.003525392
run_256_repetition_29,DONE,brotli,brotli/@ethersproject__abstract-signer--abstract-signer-5.8.0.tar.br,0.29,0.03,0.004413552
run_186_repetition_21,DONE,zopfli,zopfli/workbox-routing--workbox-routing-7.4.1.tgz,0.45,0.05,0.006381362
run_214_repetition_16,DONE,zstd,zstd/ethers--ethers-6.16.0.tar.zst,2.26,0.27,0.033316552
run_277_repetition_21,DONE,brotli,brotli/ethers--ethers-6.16.0.tar.br,2.7,0.32,0.042588477
run_28_repetition_0,DONE,npm,npm/resize-observer-polyfill--resize-observer-polyfill-1.5.1.tgz,0.39,0.05,0.005662934
run_104_repetition_10,DONE,xz,xz/prismjs--prismjs-1.30.0.tar.xz,2.77,0.33,0.04319198
run_307_repetition_11,DONE,brotli,brotli/ts-node--ts-node-10.9.2.tar.br,0.51,0.06,0.008407492
run_157_repetition_10,DONE,zopfli,zopfli/iconv-lite--iconv-lite-0.7.2.tgz,0.48,0.06,0.007422616
run_180_repetition_29,DONE,zopfli,zopfli/tar--tar-7.5.15.tgz,1.53,0.18,0.024087469
run_61_repetition_20,DONE,npm,npm/next--next-16.2.6.tgz,79.83,9.37,1.239106562
run_198_repetition_22,DONE,zstd,zstd/@radix-ui__primitive--primitive-1.1.3.tar.zst,0.26,0.03,0.003414733
run_196_repetition_6,DONE,zstd,zstd/@opentelemetry__semantic-conventions--semantic-conventions-1.41.1.tar.zst,1.58,0.19,0.024576315
run_18_repetition_9,DONE,npm,npm/fetch-blob--fetch-blob-4.0.0.tgz,0.36,0.04,0.005066932
run_277_repetition_20,DONE,brotli,brotli/ethers--ethers-6.16.0.tar.br,2.74,0.33,0.042440996
run_225_repetition_3,DONE,zstd,zstd/lodash-es--lodash-es-4.18.1.tar.zst,0.49,0.06,0.007305315
run_290_repetition_8,DONE,brotli,brotli/node-notifier--node-notifier-10.0.1.tar.br,2.5,0.29,0.039155367
run_139_repetition_12,DONE,zopfli,zopfli/@vue__reactivity--reactivity-3.5.34.tgz,0.45,0.05,0.006590208
run_112_repetition_12,DONE,xz,xz/source-list-map--source-list-map-2.0.1.tar.xz,0.32,0.04,0.004637808
run_63_repetition_27,DONE,xz,xz/@aws-cdk__cloud-assembly-schema--cloud-assembly-schema-53.27.0.tar.xz,1.0,0.11,0.015381746
run_127_repetition_27,DONE,zopfli,zopfli/@babel__plugin-transform-regexp-modifiers--plugin-transform-regexp-modifiers-7.28.6.tgz,0.23,0.03,0.003525616
run_262_repetition_26,DONE,brotli,brotli/@sindresorhus__is--is-8.1.0.tar.br,0.29,0.03,0.004550576
run_224_repetition_20,DONE,zstd,zstd/linkify-it--linkify-it-5.0.1.tar.zst,0.23,0.03,0.003531352
run_84_repetition_5,DONE,xz,xz/dom-accessibility-api--dom-accessibility-api-0.7.1.tar.xz,0.51,0.06,0.007666714
run_259_repetition_4,DONE,brotli,brotli/@opentelemetry__semantic-conventions--semantic-conventions-1.41.1.tar.br,1.61,0.2,0.025075115
run_279_repetition_12,DONE,brotli,brotli/got--got-15.0.5.tar.br,0.39,0.05,0.006078932
run_151_repetition_23,DONE,zopfli,zopfli/ethers--ethers-6.16.0.tgz,7.34,0.87,0.116397077
run_186_repetition_23,DONE,zopfli,zopfli/workbox-routing--workbox-routing-7.4.1.tgz,0.45,0.05,0.006759905
run_117_repetition_4,DONE,xz,xz/tar--tar-7.5.15.tar.xz,1.66,0.19,0.025980456
run_20_repetition_14,DONE,npm,npm/linkify-it--linkify-it-5.0.1.tgz,0.34,0.04,0.005355412
run_149_repetition_12,DONE,zopfli,zopfli/eslint-config-react-app--eslint-config-react-app-7.0.1.tgz,0.25,0.03,0.004039407
run_103_repetition_10,DONE,xz,xz/prettier--prettier-3.8.3.tar.xz,6.59,0.78,0.10341573
run_290_repetition_23,DONE,brotli,brotli/node-notifier--node-notifier-10.0.1.tar.br,2.53,0.3,0.039376677
run_95_repetition_10,DONE,xz,xz/immer--immer-11.1.8.tar.xz,0.77,0.09,0.011464848
run_204_repetition_2,DONE,zstd,zstd/aws-sdk--aws-sdk-2.1693.0.tar.zst,15.18,1.8,0.224926879
run_288_repetition_17,DONE,brotli,brotli/lodash-es--lodash-es-4.18.1.tar.br,0.58,0.07,0.008742422
run_7_repetition_18,DONE,npm,npm/strict-uri-encode--strict-uri-encode-2.0.0.tgz,0.3,0.04,0.004507535
run_231_repetition_13,DONE,zstd,zstd/prop-types--prop-types-15.8.1.tar.zst,0.2,0.02,0.003600033
run_131_repetition_24,DONE,zopfli,zopfli/@modelcontextprotocol__sdk--sdk-1.29.0.tgz,2.54,0.3,0.039397667
run_39_repetition_7,DONE,npm,npm/iconv-lite--iconv-lite-0.7.2.tgz,0.52,0.06,0.00812789
run_126_repetition_24,DONE,zopfli,zopfli/@aws-cdk__cloud-assembly-schema--cloud-assembly-schema-53.27.0.tgz,0.64,0.08,0.010562357
run_179_repetition_0,DONE,zopfli,zopfli/tailwindcss--tailwindcss-4.3.0.tgz,0.7,0.08,0.010327095
run_292_repetition_22,DONE,brotli,brotli/prettier--prettier-3.8.3.tar.br,2.18,0.26,0.033614835
run_148_repetition_20,DONE,zopfli,zopfli/encoding-sniffer--encoding-sniffer-1.0.2.tgz,0.29,0.04,0.004818918
run_139_repetition_20,DONE,zopfli,zopfli/@vue__reactivity--reactivity-3.5.34.tgz,0.48,0.06,0.006936758
run_89_repetition_10,DONE,xz,xz/fetch-blob--fetch-blob-4.0.0.tar.xz,0.32,0.04,0.004393963
run_238_repetition_24,DONE,zstd,zstd/source-list-map--source-list-map-2.0.1.tar.zst,0.26,0.03,0.003458377
run_171_repetition_5,DONE,zopfli,zopfli/react-error-overlay--react-error-overlay-6.1.0.tgz,0.45,0.05,0.007510166
run_61_repetition_3,DONE,npm,npm/next--next-16.2.6.tgz,79.78,9.41,1.238866647
run_121_repetition_18,DONE,xz,xz/webpack--webpack-5.107.1.tar.xz,5.54,0.66,0.087172695
run_56_repetition_6,DONE,npm,npm/ethers--ethers-6.16.0.tgz,6.96,0.81,0.107124751
run_80_repetition_5,DONE,xz,xz/babel-plugin-check-es2015-constants--babel-plugin-check-es2015-constants-6.22.0.tar.xz,0.33,0.03,0.004027598
run_116_repetition_27,DONE,xz,xz/tailwindcss--tailwindcss-4.3.0.tar.xz,0.9,0.11,0.013759397
run_209_repetition_28,DONE,zstd,zstd/date-fns--date-fns-4.3.0.tar.zst,3.92,0.47,0.057526145
run_248_repetition_16,DONE,zstd,zstd/whatwg-mimetype--whatwg-mimetype-5.0.0.tar.zst,0.26,0.03,0.003632922
run_306_repetition_3,DONE,brotli,brotli/tar--tar-7.5.15.tar.br,0.73,0.09,0.011474619
run_61_repetition_28,DONE,npm,npm/next--next-16.2.6.tgz,79.93,9.3,1.242037517
run_157_repetition_13,DONE,zopfli,zopfli/iconv-lite--iconv-lite-0.7.2.tgz,0.53,0.06,0.007720054
run_165_repetition_1,DONE,zopfli,zopfli/path-dirname--path-dirname-1.0.2.tgz,0.23,0.03,0.003762464
run_128_repetition_0,DONE,zopfli,zopfli/@esbuild__linux-ia32--linux-ia32-0.28.0.tgz,7.59,0.9,0.119096684
run_172_repetition_21,DONE,zopfli,zopfli/remove-trailing-separator--remove-trailing-separator-1.1.0.tgz,0.26,0.03,0.003387346
run_307_repetition_6,DONE,brotli,brotli/ts-node--ts-node-10.9.2.tar.br,0.54,0.06,0.008252355
run_56_repetition_13,DONE,npm,npm/ethers--ethers-6.16.0.tgz,6.96,0.82,0.107814815
run_270_repetition_27,DONE,brotli,brotli/babel-plugin-transform-exponentiation-operator--babel-plugin-transform-exponentiation-operator-6.24.1.tar.br,0.29,0.03,0.004090076
run_296_repetition_27,DONE,brotli,brotli/react-dom--react-dom-19.2.6.tar.br,1.2,0.14,0.018856933
run_3_repetition_10,DONE,npm,npm/@types__uuid--uuid-11.0.0.tgz,0.39,0.05,0.005407796
run_194_repetition_2,DONE,zstd,zstd/@modelcontextprotocol__sdk--sdk-1.29.0.tar.zst,0.94,0.11,0.01472073
run_19_repetition_0,DONE,npm,npm/whatwg-mimetype--whatwg-mimetype-5.0.0.tgz,0.32,0.04,0.004781013
run_261_repetition_20,DONE,brotli,brotli/@radix-ui__primitive--primitive-1.1.3.tar.br,0.3,0.03,0.004165822
run_220_repetition_17,DONE,zstd,zstd/iconv-lite--iconv-lite-0.7.2.tar.zst,0.38,0.05,0.005280848
run_95_repetition_4,DONE,xz,xz/immer--immer-11.1.8.tar.xz,0.77,0.09,0.011691287
run_68_repetition_22,DONE,xz,xz/@modelcontextprotocol__sdk--sdk-1.29.0.tar.xz,2.3,0.27,0.036025038
run_269_repetition_2,DONE,brotli,brotli/babel-plugin-check-es2015-constants--babel-plugin-check-es2015-constants-6.22.0.tar.br,0.32,0.04,0.004091919
run_267_repetition_27,DONE,brotli,brotli/aws-sdk--aws-sdk-2.1693.0.tar.br,12.9,1.57,0.200996279
run_32_repetition_11,DONE,npm,npm/@vue__reactivity--reactivity-3.5.34.tgz,0.49,0.06,0.007110637
run_155_repetition_19,DONE,zopfli,zopfli/highlight.js--highlight.js-11.11.1.tgz,3.55,0.42,0.056076791
run_201_repetition_15,DONE,zstd,zstd/@types__uuid--uuid-11.0.0.tar.zst,0.27,0.03,0.003804548
run_300_repetition_5,DONE,brotli,brotli/shallowequal--shallowequal-1.1.0.tar.br,0.26,0.03,0.004029845
run_200_repetition_7,DONE,zstd,zstd/@types__glob--glob-9.0.0.tar.zst,0.23,0.02,0.003367675
run_77_repetition_22,DONE,xz,xz/assert-plus--assert-plus-1.0.0.tar.xz,0.32,0.04,0.004487573
run_188_repetition_18,DONE,zopfli,zopfli/xml2js--xml2js-0.6.2.tgz,2.06,0.24,0.03209862
run_61_repetition_26,DONE,npm,npm/next--next-16.2.6.tgz,79.6,9.37,1.239909941
run_178_repetition_15,DONE,zopfli,zopfli/style-loader--style-loader-4.0.0.tgz,0.29,0.04,0.004637867
run_109_repetition_13,DONE,xz,xz/remove-trailing-separator--remove-trailing-separator-1.1.0.tar.xz,0.26,0.03,0.004087624
run_224_repetition_1,DONE,zstd,zstd/linkify-it--linkify-it-5.0.1.tar.zst,0.26,0.03,0.003647121
run_219_repetition_22,DONE,zstd,zstd/html-escaper--html-escaper-3.0.3.tar.zst,0.23,0.03,0.003365398
run_191_repetition_25,DONE,zstd,zstd/@esbuild__linux-ia32--linux-ia32-0.28.0.tar.zst,3.02,0.35,0.046190661
run_257_repetition_5,DONE,brotli,brotli/@modelcontextprotocol__sdk--sdk-1.29.0.tar.br,1.03,0.12,0.016284747
run_67_repetition_19,DONE,xz,xz/@ethersproject__abstract-signer--abstract-signer-5.8.0.tar.xz,0.33,0.04,0.005029933
